,track_id,track_name,artist_name,album_name,artist_id,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
10,7aRCf5cLOFN1U7kvtChY1G,Search & Rescue,Taylor Swift,Search & Rescue,06HL4z0CvFAxyc27GXpf02,91,272112,True,0.817,0.44,10,-8.482,0,0.0734,0.0603,1.42e-06,0.33,0.544,142.024,4
11,1bDbXMyjaUIooNwFE9wn0N,Rich Flex,Drake,Her Loss,3TVXtAsR1Inumwj472S9r4,90,239359,True,0.561,0.52,11,-9.342,0,0.244,0.0503,1.86e-06,0.355,0.424,153.15,3
12,3F5CgOj3wFlRv51JsHbxhe,Jimmy Cooks (feat. 21 Savage),Drake,"Honestly, Nevermind",3TVXtAsR1Inumwj472S9r4,89,218364,True,0.529,0.673,0,-4.711,1,0.175,0.000307,2.41e-06,0.093,0.366,165.921,4
13,1zi7xx7UVEFkmKfv06H8x0,One Dance,Drake,Views,3TVXtAsR1Inumwj472S9r4,88,173986,False,0.792,0.625,1,-5.609,1,0.0536,0.00776,0.0018,0.329,0.37,103.967,4
14,59nOXPmaKlBfGMDeOVGrIK,WAIT FOR U (feat. Drake & Tems),Drake,I NEVER LIKED YOU,3TVXtAsR1Inumwj472S9r4,87,189893,True,0.463,0.642,1,-4.474,1,0.34,0.314,0,0.0686,0.339,83.389,4
15,6DCZcSspjsKoFjzjrWoCdn,God's Plan,Drake,Scorpion,3TVXtAsR1Inumwj472S9r4,86,198973,True,0.754,0.449,7,-9.211,1,0.109,0.0332,8.29e-05,0.552,0.357,77.169,4
16,40iJIUlhi6renaREYGeIDS,Fair Trade (with Travis Scott),Drake,Certified Lover Boy,3TVXtAsR1Inumwj472S9r4,86,291175,True,0.666,0.465,1,-8.545,1,0.26,0.0503,0,0.215,0.292,167.937,4
17,5mCPDVBb16L4XQwDdbRUpz,Passionfruit,Drake,More Life,3TVXtAsR1Inumwj472S9r4,85,298940,True,0.809,0.463,11,-11.377,1,0.0396,0.256,0.085,0.109,0.364,111.98,4
18,2ZL7WZcjuYKi1KUDtp4kCC,Spin Bout U,Drake,Her Loss,3TVXtAsR1Inumwj472S9r4,85,214588,True,0.773,0.701,7,-6.386,1,0.0512,0.01,0,0.163,0.203,129.963,4
19,2BcMwX1MPV6ZHP4tUT9uq6,Knife Talk (with 21 Savage ft. Project Pat),Drake,Certified Lover Boy,3TVXtAsR1Inumwj472S9r4,84,242965,True,0.849,0.424,5,-9.579,0,0.324,0.0635,0,0.0834,0.153,145.887,4
20,7K3BhSpAxZBznislvUMVtn,Last Night,Drake,One Thing At A Time,3TVXtAsR1Inumwj472S9r4,89,163854,True,0.492,0.675,6,-5.456,1,0.0389,0.467,0,0.142,0.478,203.759,4
21,5W4kiM2cUYBJXKRudNyxjW,You Proof,Drake,One Thing At A Time,3TVXtAsR1Inumwj472S9r4,86,157477,False,0.732,0.839,9,-5.007,1,0.0345,0.265,0,0.602,0.629,119.724,4
22,0PAcdVzhPO4gq1Iym9ESnK,Thinkin’ Bout Me,Morgan Wallen,One Thing At A Time,4oUHIQIBe0LHzYfvXNW4QM,87,177387,False,0.656,0.757,3,-5.775,0,0.0308,0.492,0,0.117,0.429,139.971,4
23,3cBsEDNhFI9E82vPj3kvi3,Wasted On You,Morgan Wallen,Dangerous: The Double Album,4oUHIQIBe0LHzYfvXNW4QM,86,178520,False,0.505,0.657,11,-5.24,0,0.0318,0.373,0.00107,0.126,0.252,196.0,3
24,1rXq0uoV4KTgRN64jXzIxo,One Thing At A Time,Morgan Wallen,One Thing At A Time,4oUHIQIBe0LHzYfvXNW4QM,82,206864,False,0.613,0.914,7,-5.153,1,0.03,0.00522,2.21e-06,0.26,0.916,141.978,4
25,2YVlDlk2zRceefo6XlC6DX,Ain’t That Some,Morgan Wallen,One Thing At A Time,4oUHIQIBe0LHzYfvXNW4QM,84,158003,True,0.641,0.803,6,-5.781,0,0.0286,0.00232,3.86e-06,0.361,0.671,121.086,4
26,6foY66mWZN0pSRjZ408c00,Whiskey Glasses,Morgan Wallen,If I Know Me,4oUHIQIBe0LHzYfvXNW4QM,84,234346,False,0.614,0.68,6,-4.58,1,0.0289,0.369,1.84e-06,0.115,0.707,149.959,4
27,3Qu3Zh4WTKhP9GEXo0aDnb,Thought You Should Know,Morgan Wallen,One Thing At A Time,4oUHIQIBe0LHzYfvXNW4QM,81,215571,True,0.53,0.678,6,-6.16,1,0.0278,0.506,6.23e-06,0.138,0.508,140.05,4
28,5MwynWK9s4hlyKHqhkNn4A,Chasin' You,Morgan Wallen,If I Know Me,4oUHIQIBe0LHzYfvXNW4QM,84,205453,False,0.631,0.591,7,-5.785,1,0.0277,0.657,0,0.11,0.489,97.074,4
29,03fs6oV5JAlbytRYf3371S,Everything I Love,Morgan Wallen,One Thing At A Time,4oUHIQIBe0LHzYfvXNW4QM,80,187047,False,0.568,0.841,8,-3.802,1,0.0261,0.00514,0.000503,0.147,0.668,103.983,4
30,2dHHgzDwk4BJdRwy9uXhTO,Creepin' (with The Weeknd & 21 Savage),Morgan Wallen,HEROES & VILLAINS,4oUHIQIBe0LHzYfvXNW4QM,96,221520,True,0.715,0.62,1,-6.005,0,0.0484,0.417,0,0.0822,0.172,97.95,4
31,4W4fNrZYkobj539TOWsLO2,Die For You (with Ariana Grande) - Remix,Morgan Wallen,Starboy (Deluxe),4oUHIQIBe0LHzYfvXNW4QM,88,232857,False,0.575,0.5,1,-7.594,0,0.0707,0.227,0,0.335,0.506,67.033,4
32,2LBqCSwhJGcFQeTHMVGwy3,Die For You,Morgan Wallen,Starboy,4oUHIQIBe0LHzYfvXNW4QM,91,260253,False,0.586,0.525,1,-7.163,0,0.0615,0.111,0,0.134,0.508,133.629,4
33,7MXVkk9YMctZqd1Srtv4MB,Starboy,The Weeknd,Starboy,1Xyo4u8uXC1ZmMpatF05PJ,93,230453,True,0.679,0.587,7,-7.015,1,0.276,0.141,6.35e-06,0.137,0.486,186.003,4
34,0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,The Weeknd,After Hours,1Xyo4u8uXC1ZmMpatF05PJ,92,200040,False,0.514,0.73,1,-5.934,1,0.0598,0.00146,9.54e-05,0.0897,0.334,171.005,4
35,37F0uwRSrdzkBiuj0D5UHI,Reminder,The Weeknd,Starboy,1Xyo4u8uXC1ZmMpatF05PJ,90,218880,True,0.706,0.505,8,-6.923,1,0.193,0.142,0,0.164,0.388,160.053,4
36,5QO79kh1waicV47BqGRL3g,Save Your Tears,The Weeknd,After Hours,1Xyo4u8uXC1ZmMpatF05PJ,89,215626,True,0.68,0.826,0,-5.487,1,0.0309,0.0212,1.24e-05,0.543,0.644,118.051,4
37,4VMRsbfZzd3SfQtaJ1Wpwi,Double Fantasy (with Future),The Weeknd,Double Fantasy,1Xyo4u8uXC1ZmMpatF05PJ,88,268235,True,0.6,0.567,9,-7.269,0,0.033,0.00621,8.73e-06,0.495,0.0951,119.043,4
38,1cKHdTo9u0ZymJdPGSh6nq,I Was Never There,The Weeknd,"My Dear Melancholy,",1Xyo4u8uXC1ZmMpatF05PJ,89,241066,False,0.323,0.737,10,-4.008,1,0.0338,0.142,0.000162,0.163,0.155,113.26,4
39,09mEdoA6zrmBPgTEN5qXmN,Call Out My Name,The Weeknd,"My Dear Melancholy,",1Xyo4u8uXC1ZmMpatF05PJ,89,228373,False,0.461,0.593,1,-4.954,1,0.0356,0.17,0,0.307,0.175,134.17,3
40,2dHHgzDwk4BJdRwy9uXhTO,Creepin' (with The Weeknd & 21 Savage),The Weeknd,HEROES & VILLAINS,1Xyo4u8uXC1ZmMpatF05PJ,96,221520,True,0.715,0.62,1,-6.005,0,0.0484,0.417,0,0.0822,0.172,97.95,4
41,1bDbXMyjaUIooNwFE9wn0N,Rich Flex,The Weeknd,Her Loss,1Xyo4u8uXC1ZmMpatF05PJ,90,239359,True,0.561,0.52,11,-9.342,0,0.244,0.0503,1.86e-06,0.355,0.424,153.15,3
42,3F5CgOj3wFlRv51JsHbxhe,Jimmy Cooks (feat. 21 Savage),The Weeknd,"Honestly, Nevermind",1Xyo4u8uXC1ZmMpatF05PJ,89,218364,True,0.529,0.673,0,-4.711,1,0.175,0.000307,2.41e-06,0.093,0.366,165.921,4
43,6pcywuOeGGWeOQzdUyti6k,Glock In My Lap,The Weeknd,SAVAGE MODE II,1Xyo4u8uXC1ZmMpatF05PJ,87,193591,True,0.847,0.733,10,-6.439,0,0.16,0.00574,1.04e-05,0.151,0.202,130.029,4
44,2ZL7WZcjuYKi1KUDtp4kCC,Spin Bout U,21 Savage,Her Loss,1URnnhqYAYcrqrcwql10ft,85,214588,True,0.773,0.701,7,-6.386,1,0.0512,0.01,0,0.163,0.203,129.963,4
45,4WuOWVnAqvEQxgSRrspBgt,Niagara Falls (Foot or 2) [with Travis Scott & 21 Savage],21 Savage,HEROES & VILLAINS,1URnnhqYAYcrqrcwql10ft,84,207306,True,0.671,0.658,2,-5.567,1,0.309,0.189,8.66e-05,0.147,0.257,87.933,4
46,5SWnsxjhdcEDc7LJjq9UHk,Runnin,21 Savage,SAVAGE MODE II,1URnnhqYAYcrqrcwql10ft,84,195906,True,0.819,0.626,10,-4.574,0,0.202,0.00748,0.101,0.167,0.415,143.01,4
47,2BcMwX1MPV6ZHP4tUT9uq6,Knife Talk (with 21 Savage ft. Project Pat),21 Savage,Certified Lover Boy,1URnnhqYAYcrqrcwql10ft,84,242965,True,0.849,0.424,5,-9.579,0,0.324,0.0635,0,0.0834,0.153,145.887,4
48,2t8yVaLvJ0RenpXUIAC52d,a lot,21 Savage,i am > i was,1URnnhqYAYcrqrcwql10ft,83,288624,True,0.837,0.636,1,-7.643,1,0.086,0.0395,0.00125,0.342,0.274,145.972,4
49,50a8bKqlwDEqeiEknrzkTO,ball w/o you,21 Savage,i am > i was,1URnnhqYAYcrqrcwql10ft,83,195046,True,0.892,0.633,8,-7.471,1,0.0902,0.0467,0.000189,0.139,0.459,137.994,4
50,2dHHgzDwk4BJdRwy9uXhTO,Creepin' (with The Weeknd & 21 Savage),21 Savage,HEROES & VILLAINS,1URnnhqYAYcrqrcwql10ft,96,221520,True,0.715,0.62,1,-6.005,0,0.0484,0.417,0,0.0822,0.172,97.95,4
51,1bDbXMyjaUIooNwFE9wn0N,Rich Flex,21 Savage,Her Loss,1URnnhqYAYcrqrcwql10ft,90,239359,True,0.561,0.52,11,-9.342,0,0.244,0.0503,1.86e-06,0.355,0.424,153.15,3
52,3F5CgOj3wFlRv51JsHbxhe,Jimmy Cooks (feat. 21 Savage),21 Savage,"Honestly, Nevermind",1URnnhqYAYcrqrcwql10ft,89,218364,True,0.529,0.673,0,-4.711,1,0.175,0.000307,2.41e-06,0.093,0.366,165.921,4
53,6pcywuOeGGWeOQzdUyti6k,Glock In My Lap,21 Savage,SAVAGE MODE II,1URnnhqYAYcrqrcwql10ft,87,193591,True,0.847,0.733,10,-6.439,0,0.16,0.00574,1.04e-05,0.151,0.202,130.029,4
54,2ZL7WZcjuYKi1KUDtp4kCC,Spin Bout U,21 Savage,Her Loss,1URnnhqYAYcrqrcwql10ft,85,214588,True,0.773,0.701,7,-6.386,1,0.0512,0.01,0,0.163,0.203,129.963,4
55,4WuOWVnAqvEQxgSRrspBgt,Niagara Falls (Foot or 2) [with Travis Scott & 21 Savage],21 Savage,HEROES & VILLAINS,1URnnhqYAYcrqrcwql10ft,84,207306,True,0.671,0.658,2,-5.567,1,0.309,0.189,8.66e-05,0.147,0.257,87.933,4
56,5SWnsxjhdcEDc7LJjq9UHk,Runnin,21 Savage,SAVAGE MODE II,1URnnhqYAYcrqrcwql10ft,84,195906,True,0.819,0.626,10,-4.574,0,0.202,0.00748,0.101,0.167,0.415,143.01,4
57,2BcMwX1MPV6ZHP4tUT9uq6,Knife Talk (with 21 Savage ft. Project Pat),21 Savage,Certified Lover Boy,1URnnhqYAYcrqrcwql10ft,84,242965,True,0.849,0.424,5,-9.579,0,0.324,0.0635,0,0.0834,0.153,145.887,4
58,2t8yVaLvJ0RenpXUIAC52d,a lot,21 Savage,i am > i was,1URnnhqYAYcrqrcwql10ft,83,288624,True,0.837,0.636,1,-7.643,1,0.086,0.0395,0.00125,0.342,0.274,145.972,4
59,50a8bKqlwDEqeiEknrzkTO,ball w/o you,21 Savage,i am > i was,1URnnhqYAYcrqrcwql10ft,83,195046,True,0.892,0.633,8,-7.471,1,0.0902,0.0467,0.000189,0.139,0.459,137.994,4
60,0vjeOZ3Ft5jvAi9SBFJm1j,Superhero (Heroes & Villains) [with Future & Chris Brown],21 Savage,HEROES & VILLAINS,1URnnhqYAYcrqrcwql10ft,90,182666,True,0.526,0.606,5,-5.3,0,0.259,0.152,2.36e-06,0.194,0.492,116.622,4
61,4VMRsbfZzd3SfQtaJ1Wpwi,Double Fantasy (with Future),21 Savage,Double Fantasy,1URnnhqYAYcrqrcwql10ft,88,268235,True,0.6,0.567,9,-7.269,0,0.033,0.00621,8.73e-06,0.495,0.0951,119.043,4
62,2Hh3ETdQKrmSI3QS0hme7g,Too Many Nights (feat. Don Toliver & with Future),21 Savage,HEROES & VILLAINS,1URnnhqYAYcrqrcwql10ft,88,199920,True,0.684,0.671,7,-4.392,0,0.0464,0.189,2.37e-05,0.122,0.156,88.048,4
63,59nOXPmaKlBfGMDeOVGrIK,WAIT FOR U (feat. Drake & Tems),21 Savage,I NEVER LIKED YOU,1URnnhqYAYcrqrcwql10ft,87,189893,True,0.463,0.642,1,-4.474,1,0.34,0.314,0,0.0686,0.339,83.389,4
64,6bdzSqnvBWrvq8HLmxZUCC,Favorite Song (feat. Future) [Toxic Version],21 Savage,Favorite Song (feat. Future) [Toxic Version],1URnnhqYAYcrqrcwql10ft,61,208621,True,0.822,0.387,2,-8.633,1,0.0519,0.351,1.04e-06,0.0996,0.435,116.009,4
65,52NGJPcLUzQq5w7uv4e5gf,Private Landing (feat. Justin Bieber & Future),21 Savage,Love Sick,1URnnhqYAYcrqrcwql10ft,84,238253,True,0.843,0.669,1,-4.105,0,0.0639,0.0846,1.28e-05,0.105,0.435,136.979,4
66,0VgkVdmE4gld66l8iyGjgx,Mask Off,Future,FUTURE,1RyvyyTE3xzB2ZywiAwp0i,83,204600,True,0.833,0.434,2,-8.795,1,0.431,0.0102,0.0219,0.165,0.281,150.062,4
67,1qMMYpVatbRITKCfq1gasi,PUFFIN ON ZOOTIEZ,Future,I NEVER LIKED YOU,1RyvyyTE3xzB2ZywiAwp0i,82,172933,True,0.883,0.657,8,-5.748,1,0.305,0.0603,0,0.128,0.284,124.992,4
68,4lH6nENd1y81jp7Yt9lTBX,Solo,Future,HNDRXX,1RyvyyTE3xzB2ZywiAwp0i,82,265996,True,0.784,0.486,5,-6.497,0,0.0475,0.0538,0.497,0.101,0.0894,110.964,4
69,1K5KBOgreBi5fkEHvg5ap3,Life Is Good (feat. Drake),Future,High Off Life,1RyvyyTE3xzB2ZywiAwp0i,74,237918,True,0.795,0.574,2,-6.903,0,0.487,0.067,0,0.15,0.537,142.053,4
70,78QR3Wp35dqAhFEc2qAGjE,Drip Too Hard (Lil Baby & Gunna),Future,Drip Harder,1RyvyyTE3xzB2ZywiAwp0i,86,145542,True,0.897,0.662,1,-6.903,0,0.292,0.0852,0,0.534,0.389,112.511,4
71,5BbdKBZO0TH0GhfxUfyhL9,Freestyle,Future,Too Hard,1RyvyyTE3xzB2ZywiAwp0i,85,162053,True,0.877,0.517,2,-5.426,0,0.0706,0.217,0,0.143,0.255,119.996,4
72,5m0yZ33oOy0yYBtdTXuxQe,Low Down,Future,My Turn (Deluxe),1RyvyyTE3xzB2ZywiAwp0i,84,144651,True,0.962,0.619,10,-5.562,0,0.405,0.0354,0,0.083,0.154,127.958,4
73,577YBGuskWkVDCxZrLRB4v,Pure Cocaine,Future,Street Gossip,1RyvyyTE3xzB2ZywiAwp0i,84,154023,True,0.964,0.487,10,-6.071,0,0.421,0.00127,6.57e-06,0.115,0.107,127.05,4
74,65OVbaJR5O1RmwOQx0875b,Wants and Needs (feat. Lil Baby),Future,Scary Hours 2,1RyvyyTE3xzB2ZywiAwp0i,83,192956,True,0.578,0.449,1,-6.349,1,0.286,0.0618,2.17e-06,0.119,0.1,136.006,4
75,6vN77lE9LK6HP2DewaN6HZ,Yes Indeed,Future,Harder Than Ever,1RyvyyTE3xzB2ZywiAwp0i,83,142273,True,0.963,0.346,5,-9.309,0,0.53,0.0355,0,0.108,0.562,119.957,4
76,1IzJxbARcQrOWMZgPw1PNj,Go Hard,Future,Go Hard,1RyvyyTE3xzB2ZywiAwp0i,82,217610,True,0.849,0.581,6,-5.464,0,0.261,0.0178,0,0.092,0.274,142.015,4
77,1T4k0sw0HldDg004Kw4Oct,Forever (feat. Fridayy),Lil Baby,It's Only Me,5f7VJjfbwm532GiveGC0ZK,79,167977,True,0.462,0.251,4,-12.072,0,0.159,0.414,0,0.201,0.137,89.705,3
78,5MPPttjfGap2C6j6eKcO6J,Baby (Lil Baby feat. DaBaby),Lil Baby,Quality Control: Control The Streets Volume 2,5f7VJjfbwm532GiveGC0ZK,78,142417,True,0.97,0.463,10,-7.259,1,0.366,0.0957,0,0.151,0.46,108.003,4
79,4Iedi94TIaB2GGb1nMB68v,On Me,Lil Baby,On Me,5f7VJjfbwm532GiveGC0ZK,78,135959,True,0.856,0.564,6,-6.295,0,0.392,0.00327,0,0.134,0.483,77.972,4
80,4EWCNWgDS8707fNSZ1oaA5,Heartless,Lil Baby,808s & Heartbreak,5f7VJjfbwm532GiveGC0ZK,87,211000,False,0.79,0.647,10,-5.983,0,0.136,0.0515,0,0.248,0.654,87.999,4
81,5TRPicyLGbAF2LGBFbHGvO,Flashing Lights,Lil Baby,Graduation,5f7VJjfbwm532GiveGC0ZK,86,237506,True,0.639,0.628,6,-7.578,0,0.0399,0.0381,0,0.386,0.43,90.482,4
82,4Li2WHPkuyCdtmokzW2007,Ni**as In Paris,Lil Baby,Watch The Throne (Deluxe),5f7VJjfbwm532GiveGC0ZK,86,219333,True,0.789,0.858,1,-5.542,1,0.311,0.127,0,0.349,0.775,140.022,4
83,3sNVsP50132BTNlImLx70i,Bound 2,Lil Baby,Yeezus,5f7VJjfbwm532GiveGC0ZK,85,229146,True,0.367,0.665,1,-2.821,1,0.0465,0.145,0,0.113,0.31,148.913,4
84,4KW1lqgSr8TKrvBII0Brf8,Father Stretch My Hands Pt. 1,Lil Baby,The Life Of Pablo,5f7VJjfbwm532GiveGC0ZK,84,135920,True,0.724,0.573,7,-4.113,1,0.0549,0.118,0,0.538,0.438,113.088,4
85,7rbECVPkY5UODxoOUVKZnA,I Wonder,Lil Baby,Graduation,5f7VJjfbwm532GiveGC0ZK,84,243440,True,0.542,0.466,0,-8.665,1,0.0831,0.141,0.000445,0.125,0.124,191.385,4
86,0j2T0R9dR9qdJYsB7ciXhf,Stronger,Lil Baby,Graduation,5f7VJjfbwm532GiveGC0ZK,83,311866,True,0.617,0.717,10,-7.858,0,0.153,0.00564,0,0.408,0.49,103.992,4
87,1PS1QMdUqOal0ai3Gt7sDQ,Gold Digger,Lil Baby,Late Registration,5f7VJjfbwm532GiveGC0ZK,81,207626,True,0.629,0.696,1,-5.572,0,0.348,0.0195,0,0.0554,0.623,93.034,4
88,4iz9lGMjU1lXS51oPmUmTe,Homecoming,Kanye West,Graduation,5K4W6rqBFWDnAN6FQUkS6x,82,203493,True,0.667,0.747,1,-7.059,1,0.189,0.337,0,0.115,0.918,86.917,4
89,3s7MCdXyWmwjdcWh7GWXas,Violent Crimes,Kanye West,ye,5K4W6rqBFWDnAN6FQUkS6x,82,215320,True,0.669,0.419,1,-6.724,0,0.522,0.376,0,0.187,0.0397,109.813,4
90,3qQbCzHBycnDpGskqOWY0E,Ella Baila Sola,Kanye West,DESVELADO,5K4W6rqBFWDnAN6FQUkS6x,90,165671,False,0.668,0.758,5,-5.176,0,0.0332,0.483,1.89e-05,0.0837,0.834,147.989,3
91,2UW7JaomAMuX9pZrjVpHAU,La Bebe - Remix,Kanye West,La Bebe (Remix),5K4W6rqBFWDnAN6FQUkS6x,99,234352,True,0.812,0.479,2,-5.678,0,0.333,0.213,1.21e-06,0.0756,0.559,169.922,4
92,2mpoNBkngUEwnaKoBhZ0vl,PRC,Kanye West,PRC,5K4W6rqBFWDnAN6FQUkS6x,96,184066,True,0.784,0.826,7,-6.34,0,0.0538,0.0965,7.09e-05,0.123,0.893,138.078,3
93,1haJsMtoBhHfvuM7XWuT3W,El Azul,Kanye West,El Azul,5K4W6rqBFWDnAN6FQUkS6x,95,187225,False,0.558,0.648,9,-7.081,0,0.055,0.226,7.76e-06,0.0986,0.844,143.876,3
94,1lRtH4FszTrwwlK5gTSbXO,AMG,Kanye West,AMG,5K4W6rqBFWDnAN6FQUkS6x,95,174942,True,0.772,0.73,11,-6.657,0,0.0972,0.152,0.000107,0.274,0.786,136.175,3
95,2VzCjpKvPB1l1tqLndtAQa,Por las Noches,Kanye West,Por las Noches,5K4W6rqBFWDnAN6FQUkS6x,93,239845,False,0.807,0.595,0,-7.19,1,0.0325,0.31,2.44e-05,0.0735,0.392,92.491,4
96,5RcxRGvmYai7kpFSfxe5GY,Chanel,Kanye West,Chanel,5K4W6rqBFWDnAN6FQUkS6x,91,201993,False,0.852,0.675,2,-5.738,1,0.0363,0.397,0.00317,0.0905,0.528,132.005,3
97,7Lkxvfl2rkNYWS4kBDCQtN,Las Morras,Kanye West,Las Morras,5K4W6rqBFWDnAN6FQUkS6x,89,155550,True,0.777,0.841,9,-4.641,0,0.0407,0.312,7.58e-05,0.0706,0.901,133.007,3
98,17js0w8GTkTUFGFM6PYvBd,Igualito a Mi Apá,Kanye West,Pa Que Hablen,5K4W6rqBFWDnAN6FQUkS6x,88,166821,True,0.758,0.812,4,-3.272,0,0.0854,0.188,0,0.0564,0.795,144.908,4
99,1piak4R3yW4otWWyaSqyCH,El Tsurito,Peso Pluma,El Tsurito,12GqGscKJx3aE4t07u7eVZ,87,194518,True,0.662,0.801,8,-6.397,0,0.0859,0.256,0,0.126,0.827,114.922,3
100,1Qrg8KqiBpW07V7PNxwwwL,Kill Bill,Peso Pluma,SOS,12GqGscKJx3aE4t07u7eVZ,94,153946,False,0.644,0.735,8,-5.747,1,0.0391,0.0521,0.144,0.161,0.418,88.98,4
101,4iZ4pt7kvcaH6Yo8UoZ4s2,Snooze,Peso Pluma,SOS,12GqGscKJx3aE4t07u7eVZ,92,201800,True,0.559,0.551,5,-7.231,1,0.132,0.141,0,0.11,0.392,143.008,4
102,2GAhgAjOhEmItWLfgisyOn,Low,Peso Pluma,SOS,12GqGscKJx3aE4t07u7eVZ,87,181080,True,0.698,0.546,0,-7.234,0,0.0559,0.425,0.00314,0.16,0.335,145.044,4
103,3DarAbFujv6eYNliUTyqtz,Kiss Me More (feat. SZA),Peso Pluma,Planet Her,12GqGscKJx3aE4t07u7eVZ,82,208666,True,0.764,0.705,8,-3.463,1,0.0284,0.259,8.92e-05,0.12,0.781,110.97,4
104,5Y35SjAfXjjG0sFQ3KOxmm,Nobody Gets Me,Peso Pluma,SOS,12GqGscKJx3aE4t07u7eVZ,86,180853,True,0.358,0.284,7,-8.285,1,0.0285,0.805,0,0.183,0.276,99.796,3
105,4PMqSO5qyjpvzhlLI5GnID,Good Days,Peso Pluma,SOS,12GqGscKJx3aE4t07u7eVZ,80,278480,True,0.461,0.651,1,-8.81,0,0.0568,0.418,1.26e-05,0.782,0.383,121.07,4
106,3GCdLUSnKSMJhs4Tj6CV3s,All The Stars (with SZA),Peso Pluma,Black Panther The Album Music From And Inspired By,12GqGscKJx3aE4t07u7eVZ,85,232186,True,0.698,0.633,8,-4.946,1,0.0597,0.0605,0.000194,0.0926,0.552,96.924,4
107,2wSTnntOPRi7aQneobFtU4,Shirt,Peso Pluma,SOS,12GqGscKJx3aE4t07u7eVZ,83,181840,True,0.848,0.512,3,-7.72,0,0.102,0.228,0.00232,0.0879,0.572,120.009,4
108,0CrcwVLUe8wzLUIXgjXVZJ,Kill Bill (feat. Doja Cat),Peso Pluma,Kill Bill (feat. Doja Cat),12GqGscKJx3aE4t07u7eVZ,85,175836,True,0.629,0.744,5,-6.124,0,0.0409,0.0769,0.247,0.194,0.451,89.021,4
109,6koKhrBBcExADvWuOgceNZ,Open Arms (feat. Travis Scott),Peso Pluma,SOS,12GqGscKJx3aE4t07u7eVZ,75,239613,False,0.434,0.586,9,-7.612,1,0.138,0.753,0.0144,0.146,0.239,78.259,4
110,7KA4W4McWYRpgf0fWsJZWB,See You Again (feat. Kali Uchis),SZA,Flower Boy,7tYKF4w9nC0nq9CsPZTHyP,94,180386,True,0.558,0.559,6,-9.222,1,0.0959,0.371,7.49e-06,0.109,0.62,78.558,4
111,6OfOzTitafSnsaunQLuNFw,DOGTOOTH,SZA,CALL ME IF YOU GET LOST: The Estate Sale,7tYKF4w9nC0nq9CsPZTHyP,80,161041,True,0.706,0.648,8,-6.348,1,0.324,0.505,0,0.215,0.802,77.533,4
112,0fv2KH6hac06J86hBUTcSf,NEW MAGIC WAND,SZA,IGOR,7tYKF4w9nC0nq9CsPZTHyP,85,195320,True,0.621,0.73,5,-5.414,0,0.107,0.0967,0.000131,0.673,0.464,139.566,4
